date,basket_id,user_id,item_id
74,27872305937,650,1728711
74,27872305937,650,1730960
74,27872305937,650,5982202
74,27872305937,650,9365936
75,27872802584,2137,1846474
75,27872802584,2137,1992595
75,27873265146,1837,1765274
75,27873265146,1837,1793620
75,27873265146,1837,1813294
75,27873265146,1837,1818418
75,27873265146,1837,1831206
75,27873265146,1837,1833370
75,27873265146,1837,1845495
75,27873265146,1837,1859610
75,27873265146,1837,1869255
75,27873265146,1837,1948767
75,27873265146,1837,1950457
75,27873265146,1837,1965702
75,27873265146,1837,1972216
75,27873265146,1837,2035841
75,27873265146,1837,6537044
75,27873265146,1837,6561115
75,27873265146,1837,8085898
75,27873265146,1837,8093425
75,27873265146,1837,9491600
75,27873265146,1837,9525785
75,27873265146,1837,9529019
75,27873265146,1837,9529033
75,27873265146,1837,9529162
75,27873265146,1837,9577384
75,27873265146,1837,10153343
75,27873265146,1837,10153963
75,27873265146,1837,10154492
75,27873479098,2144,33247
75,27873479098,2144,34204
75,27873479098,2144,60800
75,27873479098,2144,72320
75,27873479098,2144,83396
75,27873479098,2144,84287
75,27873479098,2144,253394
75,27873479115,2144,49486
75,27873479115,2144,50526
74,27873971861,2137,152665
74,27873971861,2137,372396
74,27881191633,1113,2555473
74,27881191633,1113,2627461
75,27888461657,2009,440532
75,27888461657,2009,444016
75,27888461657,2009,471389
75,27888461657,2009,480595
75,27888461657,2009,486737
75,27888461657,2009,508828
75,27888461657,2009,517878
75,27888461657,2009,539210
75,27888461657,2009,631901
75,27888461657,2009,636376
75,27888461657,2009,650811
75,27888461657,2009,660793
75,27888461657,2009,669892
75,27888461657,2009,691111
75,27888461657,2009,691528
75,27888461657,2009,694803
75,27888461657,2009,704245
75,27888461657,2009,727451
75,27888461657,2009,727525
75,27888461657,2009,730748
75,27888461657,2009,734426
75,27888461657,2009,739970
75,27888461657,2009,755827
75,27888461657,2009,765402
75,27888461657,2009,783146
75,27888461657,2009,812269
75,27888461657,2009,5560928
75,27888461657,2009,6423366
75,27888461657,2009,6423377
75,27888461657,2009,9396265
75,27888461657,2009,9521793
75,27888461657,2009,9549295
75,27888461795,795,489198
75,27888461795,795,507097
75,27888461795,795,549434
75,27888461795,795,603978
75,27888461795,795,653330
75,27888461795,795,734370
75,27888461801,795,492819
75,27888461801,795,645553
75,27888461801,795,673846
75,27888461801,795,705649
75,27888461801,795,706699
75,27888461801,795,714433
75,27888461801,795,726276
75,27888461801,795,756658
75,27888461801,795,762311
75,27888461801,795,785679
75,27888461801,795,6532508
76,27888662168,1011,968536
76,27888662168,1011,989824
76,27888662168,1011,1006250
76,27888662168,1011,1026699
76,27888662168,1011,1029743
76,27888662168,1011,1095964
76,27888662168,1011,1103629
76,27888662168,1011,1103826
76,27888662168,1011,9881593
76,27888662980,2430,845208
76,27888662980,2430,864392
76,27888662980,2430,866878
76,27888662980,2430,867960
76,27888662980,2430,883404
76,27888662980,2430,883932
76,27888662980,2430,938217
76,27888662980,2430,938638
76,27888662980,2430,976199
76,27888662980,2430,981760
76,27888662980,2430,1004906
76,27888662980,2430,1009969
76,27888662980,2430,1021139
76,27888662980,2430,1026676
76,27888662980,2430,1029743
76,27888662980,2430,1036325
76,27888662980,2430,1057260
76,27888662980,2430,1080989
76,27888662980,2430,1082185
76,27888662980,2430,1086283
76,27888662980,2430,1102959
76,27888662980,2430,8065410
76,27888662980,2430,10311967
76,27888675235,65,977357
76,27888680507,996,849843
76,27888680507,996,974579
76,27888680507,996,983078
76,27888680507,996,1095374
76,27888680507,996,1105467
76,27888680507,996,1133556
76,27888686765,850,984677
76,27888686765,850,1133075
76,27888696182,2184,847982
76,27888696182,2184,913046
76,27888696182,2184,960170
76,27888696182,2184,967760
76,27888696182,2184,981760
76,27888696182,2184,1073284
76,27888696182,2184,1081177
76,27888696182,2184,1106523
76,27888696182,2184,6464180
76,27888696182,2184,6534308
76,27888696182,2184,9526278
76,27888696321,2294,931035
76,27888696321,2294,1135868
76,27888697292,2294,935317
76,27888700752,1882,868684
76,27888701232,1974,868546
76,27888701232,1974,872137
76,27888701232,1974,910473
76,27888701232,1974,976112
76,27888701232,1974,976998
76,27888701232,1974,978383
76,27888701232,1974,980823
76,27888701232,1974,9487603
76,27888701297,1828,826120
76,27888701297,1828,839243
76,27888701297,1828,853448
76,27888701297,1828,864603
76,27888701297,1828,872137
76,27888701297,1828,891866
76,27888701297,1828,907099
76,27888701297,1828,909268
76,27888701297,1828,919704
76,27888701297,1828,952568
76,27888701297,1828,959931
76,27888701297,1828,984317
76,27888701297,1828,1002771
76,27888701297,1828,1039672
76,27888701297,1828,1055427
76,27888701297,1828,1082185
76,27888701297,1828,1087268
76,27888701297,1828,1117393
76,27888701297,1828,1126899
76,27888701297,1828,5573812
76,27888701297,1828,6464027
76,27888701297,1828,9365871
76,27888701297,1828,9677670
76,27888701297,1828,9859052
76,27888701297,1828,10148729
76,27888701718,1274,986912
76,27888701718,1274,995639
76,27888701718,1274,999104
76,27888701718,1274,1055085
76,27888701718,1274,1070820
76,27888701718,1274,1138682
76,27888702605,735,1011215
76,27888708721,1783,859010
76,27888708721,1783,859075
76,27888708721,1783,866211
76,27888708721,1783,881917
76,27888708721,1783,891961
76,27888708721,1783,904360
76,27888708721,1783,985427
76,27888708721,1783,1058997
76,27888708721,1783,1096817
76,27888708721,1783,1117191
76,27888708721,1783,5568249
76,27888708721,1783,5569148
76,27888708781,1160,947658
76,27888709312,2379,1096556
76,27888709312,2379,7168026
76,27888709763,853,872914
76,27888709763,853,991639
76,27888710254,2379,1011578
76,27888710254,2379,1019744
76,27888710284,2379,853081
76,27888710284,2379,917407
76,27888710284,2379,922613
76,27888710284,2379,954545
76,27888710284,2379,960075
76,27888710284,2379,989828
76,27888710284,2379,995965
76,27888710284,2379,1073581
76,27888710284,2379,1103556
76,27888710284,2379,1113438
76,27888710291,2379,841365
76,27888710300,1378,851287
76,27888710300,1378,866211
76,27888710300,1378,936470
76,27888710300,1378,961554
76,27888710300,1378,1034028
76,27888710300,1378,5583944
76,27888710300,1378,5587133
76,27888710300,1378,5587502
76,27888710300,1378,5587837
76,27888710300,1378,5588666
76,27888710300,1378,6034857
76,27888710300,1378,6632319
76,27888710300,1378,7466806
76,27888710300,1378,8011282
76,27888710300,1378,8011285
76,27888710300,1378,8011397
76,27888710300,1378,9884671
76,27888710300,1378,9885524
76,27888710300,1378,9885526
76,27888710744,2379,852856
76,27888712162,1160,863332
76,27888712162,1160,9575181
76,27888716864,134,826249
76,27888716864,134,826265
76,27888716864,134,831712
76,27888716864,134,1028944
76,27888716864,134,1098066
76,27888716864,134,1117121
76,27888716864,134,5569230
76,27888716864,134,5569845
76,27888716864,134,6034857
76,27888716864,134,8020044
76,27888716864,134,8020205
76,27888716864,134,8020234
76,27888716864,134,8177622
76,27888716864,134,9677656
76,27888716886,1207,1068719
76,27888716886,1207,1070015
76,27888722507,236,924678
76,27888722507,236,1135886
76,27888726231,2395,833025
76,27888726231,2395,885390
76,27888726231,2395,917862
76,27888726231,2395,923746
76,27888726231,2395,939602
76,27888726231,2395,939636
76,27888726231,2395,958252
76,27888726231,2395,989101
76,27888726231,2395,1031419
76,27888726231,2395,1041157
76,27888726231,2395,1062425
76,27888726231,2395,1132770
76,27888726231,2395,8016028
76,27888726231,2395,9297146
76,27888726235,2395,5573812
76,27888726239,2395,5572276
76,27888726239,2395,5573812
76,27888727773,483,865569
76,27888727773,483,896465
76,27888727773,483,903230
76,27888727773,483,999971
76,27888727773,483,1001148
76,27888727773,483,1068705
76,27888727773,483,1106523
76,27888727773,483,1107289
76,27888727773,483,5567194
76,27888727773,483,5568378
76,27888727773,483,5569471
76,27888727773,483,5570383
76,27888727773,483,6039627
76,27888727773,483,6039662
76,27888727773,483,7409874
76,27888727773,483,10250632
76,27888730728,1928,6533801
76,27888730728,1928,6533936
76,27888730728,1928,6533965
76,27888730728,1928,6534308
76,27888730728,1928,9526278
76,27888730728,1928,9654795
76,27888730728,1928,9654811
76,27888730728,1928,9654837
76,27888730728,1928,9654880
76,27888730836,1405,836745
76,27888730836,1405,977908
76,27888732390,1193,957736
76,27888732390,1193,964356
76,27888732390,1193,1022872
76,27888732390,1193,1051069
76,27888732390,1193,1080414
76,27888735484,712,860776
76,27888735484,712,870515
76,27888735484,712,881594
76,27888735484,712,899092
76,27888735484,712,921504
76,27888735484,712,965842
76,27888735484,712,999973
76,27888735484,712,1006878
76,27888735484,712,1018822
76,27888735484,712,1070820
76,27888735484,712,1070845
76,27888735484,712,1078666
76,27888735484,712,1080982
76,27888735484,712,1082185
76,27888735484,712,1110843
76,27888741936,343,882787
76,27888741936,343,1052335
76,27888741936,343,8119231
76,27888745824,177,912709
76,27888745824,177,9268043
76,27888747252,2205,995686
76,27888747252,2205,1003188
76,27888747252,2205,1048483
76,27888747252,2205,9879742
76,27888748054,860,826249
76,27888748054,860,853041
76,27888748054,860,944588
76,27888748054,860,965766
76,27888748054,860,1024875
76,27888748054,860,1031864
76,27888748054,860,1046789
76,27888748054,860,1060269
76,27888748054,860,1134522
76,27888748054,860,9526254
76,27888748337,1130,857283
76,27888748337,1130,995785
76,27888748337,1130,1006184
76,27888748337,1130,1036325
76,27888748337,1130,6034857
76,27888757201,1167,832760
76,27888757201,1167,838258
76,27888757201,1167,840195
76,27888757201,1167,840692
76,27888757201,1167,842125
76,27888757201,1167,851865
76,27888757201,1167,857736
76,27888757201,1167,861282
76,27888757201,1167,865511
76,27888757201,1167,867668
76,27888757201,1167,879194
76,27888757201,1167,885917
76,27888757201,1167,887342
76,27888757201,1167,894886
76,27888757201,1167,908236
76,27888757201,1167,919963
76,27888757201,1167,920109
76,27888757201,1167,950824
76,27888757201,1167,974177
76,27888757201,1167,976038
76,27888757201,1167,980727
76,27888757201,1167,997506
76,27888757201,1167,1012338
76,27888757201,1167,1015612
76,27888757201,1167,1040861
76,27888757201,1167,1043958
76,27888757201,1167,1047393
76,27888757201,1167,1047923
76,27888757201,1167,1053058
76,27888757201,1167,1055853
76,27888757201,1167,1082185
76,27888757201,1167,1094955
76,27888757201,1167,1095815
76,27888757201,1167,1110743
76,27888757201,1167,1131351
76,27888757201,1167,1133017
76,27888757201,1167,5569471
76,27888757201,1167,5576804
76,27888757201,1167,5590613
76,27888757201,1167,6979550
76,27888761085,957,833723
76,27888761085,957,918046
76,27888761085,957,976705
76,27888761085,957,991310
76,27888761085,957,1017982
76,27888761085,957,1108940
76,27888761085,957,7167219
76,27888761085,957,9829787
76,27888762172,918,986550
76,27888762172,918,989594
76,27888762172,918,1053931
76,27888762172,918,1054383
76,27888762172,918,1068745
76,27888762172,918,1080414
76,27888762172,918,1118393
76,27888762172,918,9527487
76,27888762303,674,913785
76,27888770258,1003,832442
76,27888770258,1003,841762
76,27888770258,1003,846823
76,27888770258,1003,882826
76,27888770258,1003,895652
76,27888770258,1003,904360
76,27888770258,1003,912280
76,27888770258,1003,929668
76,27888770258,1003,932863
76,27888770258,1003,940947
76,27888770258,1003,942817
76,27888770258,1003,987562
76,27888770258,1003,1005173
76,27888770258,1003,1012043
76,27888770258,1003,1029743
76,27888770258,1003,1044078
76,27888770258,1003,1047486
76,27888770258,1003,1070702
76,27888770258,1003,1070820
76,27888770258,1003,1096728
76,27888770258,1003,1116682
76,27888770258,1003,1119761
76,27888770258,1003,1127831
76,27888770258,1003,1134143
76,27888770258,1003,5569230
76,27888770258,1003,5569374
76,27888770258,1003,5572738
76,27888770258,1003,5582712
76,27888770258,1003,5978656
76,27888770258,1003,5981074
76,27888770258,1003,6034857
76,27888770258,1003,8015407
76,27888770258,1003,8249551
76,27888770260,1003,860174
76,27888770260,1003,6552032
76,27888771861,454,851287
76,27888771861,454,999971
76,27888771861,454,1083787
76,27888771861,454,5569230
76,27888771861,454,5570467
76,27888771861,454,6464069
76,27888775756,253,1034443
76,27888775759,253,1108131
76,27888775759,253,6534143
76,27888781427,2339,879755
76,27888781427,2339,985893
76,27888781427,2339,986912
76,27888781427,2339,1085604
76,27888781427,2339,1102959
76,27888781427,2339,9885206
76,27888781580,1476,831888
76,27888781580,1476,862349
76,27888781580,1476,918907
76,27888781580,1476,971150
76,27888781580,1476,981521
76,27888781580,1476,1067425
76,27888781580,1476,1089023
76,27888781580,1476,1105652
76,27888783814,2477,1105254
77,27888785465,2244,820122
77,27888785465,2244,820321
77,27888785465,2244,833715
77,27888785465,2244,837602
77,27888785465,2244,849843
77,27888785465,2244,883404
77,27888785465,2244,884774
77,27888785465,2244,893018
77,27888785465,2244,923746
77,27888785465,2244,944526
77,27888785465,2244,945372
77,27888785465,2244,946788
77,27888785465,2244,950439
77,27888785465,2244,958137
77,27888785465,2244,969205
77,27888785465,2244,1012587
77,27888785465,2244,1029743
77,27888785465,2244,1062966
77,27888785465,2244,1068719
77,27888785465,2244,1077588
77,27888785465,2244,1082185
77,27888785465,2244,1107289
77,27888785465,2244,1122358
77,27888785465,2244,1127338
77,27888785465,2244,1131344
77,27888785465,2244,1131550
77,27888785465,2244,9575582
77,27888785479,2244,833715
77,27888785479,2244,866540
77,27888785479,2244,1080414
77,27888785479,2244,1082185
76,27888797073,2198,935284
76,27888797073,2198,1003497
76,27888797073,2198,1043751
76,27888797073,2198,1077555
76,27888797073,2198,6904472
76,27888797073,2198,7409874
76,27888797073,2198,9526770
76,27888797535,630,6534178
76,27888798063,2260,827667
76,27888798063,2260,845522
76,27888798063,2260,848752
76,27888798063,2260,855138
76,27888798063,2260,865501
76,27888798063,2260,867188
76,27888798063,2260,868275
76,27888798063,2260,868764
76,27888798063,2260,877523
76,27888798063,2260,878996
76,27888798063,2260,882604
76,27888798063,2260,886787
76,27888798063,2260,897224
76,27888798063,2260,923746
76,27888798063,2260,934399
76,27888798063,2260,940731
76,27888798063,2260,943393
76,27888798063,2260,946009
76,27888798063,2260,950098
76,27888798063,2260,952781
76,27888798063,2260,964594
76,27888798063,2260,972665
76,27888798063,2260,974524
76,27888798063,2260,982283
76,27888798063,2260,982698
76,27888798063,2260,986635
76,27888798063,2260,993913
76,27888798063,2260,995242
76,27888798063,2260,995785
76,27888798063,2260,999613
76,27888798063,2260,999858
76,27888798063,2260,1006184
76,27888798063,2260,1016276
76,27888798063,2260,1017348
76,27888798063,2260,1027935
76,27888798063,2260,1032808
76,27888798063,2260,1042907
76,27888798063,2260,1049826
76,27888798063,2260,1053625
76,27888798063,2260,1060327
76,27888798063,2260,1067565
76,27888798063,2260,1068708
76,27888798063,2260,1070702
76,27888798063,2260,1074612
76,27888798063,2260,1075918
76,27888798063,2260,1077490
76,27888798063,2260,1082185
76,27888798063,2260,1082212
76,27888798063,2260,1083070
76,27888798063,2260,1084237
76,27888798063,2260,1094555
76,27888798063,2260,1096317
76,27888798063,2260,1101173
76,27888798063,2260,1110793
76,27888798063,2260,1113900
76,27888798063,2260,1115175
76,27888798063,2260,1116821
76,27888798063,2260,1127141
76,27888798063,2260,5567176
76,27888798063,2260,5572993
76,27888798063,2260,6034857
76,27888798063,2260,6513604
76,27888798063,2260,6513713
76,27888798063,2260,6904459
76,27888798063,2260,8019563
76,27888798063,2260,9296919
76,27888798063,2260,9333437
76,27888798063,2260,9365871
76,27888798063,2260,9553154
76,27888798063,2260,9553348
76,27888798063,2260,9802776
76,27888798063,2260,10149640
76,27888798063,2260,10150063
76,27888798668,607,883404
76,27888798668,607,909349
76,27888798668,607,989354
76,27888798668,607,1132770
76,27888799017,1463,6534178
76,27888799132,1463,845208
76,27888799132,1463,861900
76,27888799132,1463,1002492
76,27888799132,1463,1003943
76,27888799132,1463,1083328
76,27888799132,1463,6034857
76,27888799132,1463,6633302
76,27888799132,1463,8090560
76,27888805412,1285,981760
76,27888805412,1285,1043663
76,27888805412,1285,1106523
76,27888805412,1285,5565392
76,27888805412,1285,5591814
76,27888805420,1285,822953
76,27888805420,1285,823915
76,27888805420,1285,833458
76,27888805420,1285,856772
76,27888805420,1285,857215
76,27888805420,1285,857276
76,27888805420,1285,861821
76,27888805420,1285,864033
76,27888805420,1285,868042
76,27888805420,1285,873902
76,27888805420,1285,876695
76,27888805420,1285,892920
76,27888805420,1285,893018
76,27888805420,1285,897120
76,27888805420,1285,897125
76,27888805420,1285,899624
76,27888805420,1285,904129
76,27888805420,1285,933835
76,27888805420,1285,962229
76,27888805420,1285,967994
76,27888805420,1285,974923
76,27888805420,1285,978294
76,27888805420,1285,985999
76,27888805420,1285,1001017
76,27888805420,1285,1018670
76,27888805420,1285,1019832
76,27888805420,1285,1028321
76,27888805420,1285,1033142
76,27888805420,1285,1035946
76,27888805420,1285,1048383
76,27888805420,1285,1057113
76,27888805420,1285,1080706
76,27888805420,1285,1082185
76,27888805420,1285,1087102
76,27888805420,1285,1092502
76,27888805420,1285,1101173
76,27888805420,1285,1102003
76,27888805420,1285,1128411
76,27888805420,1285,5569230
76,27888805420,1285,5978656
76,27888805420,1285,6534480
76,27888805420,1285,6534578
76,27888805420,1285,8065410
76,27888805420,1285,9337581
76,27888805420,1285,9337684
76,27888805926,900,868042
76,27888805926,900,932863
76,27888805926,900,948384
76,27888805926,900,957063
76,27888805926,900,969463
76,27888805926,900,1088628
76,27888805926,900,1090701
76,27888805926,900,1098066
76,27888805926,900,1132911
76,27888805926,900,6391497
76,27888807400,1349,860776
76,27888807400,1349,874972
76,27888807400,1349,910108
76,27888807400,1349,1019751
76,27888807400,1349,1074333
76,27888807400,1349,5585510
76,27888807400,1349,7443461
76,27888807911,140,878595
76,27888807911,140,949321
76,27888807911,140,1075007
76,27888810693,2051,6534178
76,27888811122,1430,1075368
76,27888811122,1430,7025520
76,27888813009,2492,1020604
76,27888813009,2492,1028891
76,27888813009,2492,1106523
76,27888816045,1336,826249
76,27888816045,1336,859075
76,27888816045,1336,893018
76,27888816045,1336,923746
76,27888816045,1336,950575
76,27888816045,1336,1044078
76,27888816045,1336,1098066
76,27888816045,1336,9527184
76,27888822013,96,1067494
76,27888822013,96,1129609
76,27888822473,223,846656
76,27888822473,223,859075
76,27888822473,223,871756
76,27888822473,223,932863
76,27888822473,223,957063
76,27888822473,223,1006222
76,27888822473,223,5582712
76,27888822473,223,7166861
76,27888830252,1461,981660
76,27888831910,2234,6534166
76,27888832098,2234,841016
76,27888832098,2234,854754
76,27888832098,2234,878996
76,27888832098,2234,896035
76,27888832098,2234,938319
76,27888832098,2234,999104
76,27888832098,2234,1024306
76,27888832098,2234,1048507
76,27888832098,2234,1121694
76,27888832098,2234,7168619
76,27888832134,2234,931136
76,27888832758,1461,5592931
76,27888835875,1959,5569471
76,27888835875,1959,9705555
76,27888835875,1959,9796050
76,27888835875,1959,9883970
76,27888837369,2360,847982
76,27888837369,2360,863506
76,27888837369,2360,868764
76,27888837369,2360,871754
76,27888837369,2360,878996
76,27888837369,2360,879314
76,27888837369,2360,883003
76,27888837369,2360,889836
76,27888837369,2360,927666
76,27888837369,2360,929668
76,27888837369,2360,1004906
76,27888837369,2360,1013149
76,27888837369,2360,1013321
76,27888837369,2360,1013641
76,27888837369,2360,1033973
76,27888837369,2360,1035790
76,27888837369,2360,1037863
76,27888837369,2360,1070820
76,27888837369,2360,1082185
76,27888837369,2360,1092264
76,27888837369,2360,1102949
76,27888837369,2360,1126704
76,27888837369,2360,1135222
76,27888837369,2360,5566748
76,27888837369,2360,6979470
76,27888837369,2360,9296848
76,27888837369,2360,9526245
76,27888837369,2360,9527290
76,27888837837,2190,819304
76,27888837837,2190,819978
76,27888837837,2190,833577
76,27888837837,2190,837908
76,27888837837,2190,878285
76,27888837837,2190,883003
76,27888837837,2190,883404
76,27888837837,2190,904360
76,27888837837,2190,909894
76,27888837837,2190,913785
76,27888837837,2190,915621
76,27888837837,2190,932863
76,27888837837,2190,995242
76,27888837837,2190,1005202
76,27888837837,2190,1006386
76,27888837837,2190,1027068
76,27888837837,2190,1051989
76,27888837837,2190,1082185
76,27888837837,2190,1101744
76,27888837837,2190,1106894
76,27888837837,2190,1110218
76,27888837837,2190,1137581
76,27888837837,2190,5585510
76,27888837837,2190,6553737
76,27888837837,2190,6602590
76,27888837837,2190,9245479
76,27888837837,2190,9553090
76,27888837837,2190,10364237
76,27888845255,1288,906262
76,27888845258,1288,1108429
76,27888845258,1288,1110843
76,27888845260,1288,906262
76,27888845995,1288,6533889
76,27888847087,1115,958465
76,27888847087,1115,1078258
76,27888852520,149,897306
76,27888852520,149,981760
76,27888852525,149,6534178
76,27888852997,1406,863332
76,27888852997,1406,890513
76,27888852997,1406,901062
76,27888852997,1406,1065979
76,27888852997,1406,1070820
76,27888852997,1406,1082185
76,27888858213,609,878996
76,27888858213,609,5569230
76,27888858213,609,6632283
76,27888862379,277,857333
76,27888865942,2140,6534166
76,27888867054,85,983936
76,27888867355,2050,971152
76,27888867355,2050,1032692
76,27888867557,1770,1037894
76,27888867588,736,893258
76,27888867588,736,1004906
76,27888867588,736,1022827
76,27888867588,736,1053690
76,27888867588,736,1091021
76,27888867588,736,1094107
76,27888868060,1770,819590
76,27888868060,1770,868764
76,27888868060,1770,1010951
76,27888868060,1770,1036501
76,27888868060,1770,1092026
76,27888868060,1770,7168057
76,27888870734,1596,825618
76,27888870734,1596,831815
76,27888870734,1596,832678
76,27888870734,1596,833715
76,27888870734,1596,837339
76,27888870734,1596,849202
76,27888870734,1596,865178
76,27888870734,1596,871433
76,27888870734,1596,888104
76,27888870734,1596,901776
76,27888870734,1596,903674
76,27888870734,1596,906636
76,27888870734,1596,925350
76,27888870734,1596,927291
76,27888870734,1596,927851
76,27888870734,1596,951703
76,27888870734,1596,959931
76,27888870734,1596,979746
76,27888870734,1596,989824
76,27888870734,1596,990688
76,27888870734,1596,995965
76,27888870734,1596,1003421
76,27888870734,1596,1003600
76,27888870734,1596,1009449
76,27888870734,1596,1015678
76,27888870734,1596,1028960
76,27888870734,1596,1029313
76,27888870734,1596,1033220
76,27888870734,1596,1040807
76,27888870734,1596,1041259
76,27888870734,1596,1051211
76,27888870734,1596,1070782
76,27888870734,1596,1071333
76,27888870734,1596,1081189
76,27888870734,1596,1087547
76,27888870734,1596,1091090
76,27888870734,1596,1113667
76,27888870734,1596,1118479
76,27888870734,1596,1124694
76,27888870734,1596,5564683
76,27888870734,1596,5592261
76,27888870734,1596,7410275
76,27888870734,1596,7442008
76,27888870734,1596,8019741
76,27888870734,1596,9445671
76,27888870734,1596,9553047
76,27888870734,1596,9676759
76,27888870738,1246,5568758
76,27888870738,1246,8064946
76,27888876284,328,823687
76,27888876284,328,824252
76,27888876284,328,825963
76,27888876284,328,826597
76,27888876284,328,832001
76,27888876284,328,835300
76,27888876284,328,839747
76,27888876284,328,842125
76,27888876284,328,845774
76,27888876284,328,847753
76,27888876284,328,872336
76,27888876284,328,878996
76,27888876284,328,888967
76,27888876284,328,895667
76,27888876284,328,899565
76,27888876284,328,906209
76,27888876284,328,913201
76,27888876284,328,935009
76,27888876284,328,938725
76,27888876284,328,942077
76,27888876284,328,944836
76,27888876284,328,945494
76,27888876284,328,947436
76,27888876284,328,958700
76,27888876284,328,968687
76,27888876284,328,969601
76,27888876284,328,974524
76,27888876284,328,995417
76,27888876284,328,1009362
76,27888876284,328,1017201
76,27888876284,328,1022374
76,27888876284,328,1023466
76,27888876284,328,1027512
76,27888876284,328,1040927
76,27888876284,328,1050229
76,27888876284,328,1051990
76,27888876284,328,1061522
76,27888876284,328,1070820
76,27888876284,328,1075214
76,27888876284,328,1077373
76,27888876284,328,1080989
76,27888876284,328,1092835
76,27888876284,328,1093268
76,27888876284,328,1104229
76,27888876284,328,1105100
76,27888876284,328,1134750
76,27888876284,328,5581910
76,27888876284,328,5592888
76,27888876284,328,6533936
76,27888876284,328,6633112
76,27888876284,328,6773188
76,27888876284,328,7409522
76,27888876284,328,7433888
76,27888876284,328,8019594
76,27888876284,328,9552761
76,27888876284,328,9677021
76,27888876284,328,9677740
76,27888879435,91,854483
76,27888879440,91,918438
76,27888879440,91,1062660
76,27888891368,2445,840735
76,27888891368,2445,897954
76,27888891368,2445,901806
76,27888891368,2445,925111
76,27888891368,2445,954778
76,27888891368,2445,962343
76,27888891368,2445,1000365
76,27888891368,2445,1006184
76,27888891368,2445,1015548
76,27888891368,2445,1021057
76,27888891368,2445,1031982
76,27888891368,2445,1072825
76,27888891368,2445,1088376
76,27888891368,2445,1093980
76,27888891368,2445,1094736
76,27888891368,2445,1101667
76,27888891368,2445,1139960
76,27888891368,2445,6424443
76,27888891368,2445,9297575
76,27888891494,2445,1037894
76,27888891967,1509,852856
76,27888891967,1509,955403
76,27888891967,1509,1006414
76,27888891967,1509,1095275
76,27888891967,1509,5565447
76,27888895173,1640,875647
76,27888895844,1228,1005186
76,27888896997,1228,860776
76,27888896997,1228,1003497
76,27888896997,1228,1065538
76,27888896997,1228,9361956
76,27888898774,217,842986
76,27888898774,217,962229
76,27888898774,217,1018044
76,27888898774,217,1105433
76,27888898774,217,1106523
76,27888901396,1418,860776
76,27888901396,1418,878234
76,27888901396,1418,890535
76,27888901396,1418,892862
76,27888901396,1418,903800
76,27888901396,1418,913682
76,27888901396,1418,918368
76,27888901396,1418,948670
76,27888901396,1418,958208
76,27888901396,1418,985420
76,27888901396,1418,988421
76,27888901396,1418,995965
76,27888901396,1418,1008547
76,27888901396,1418,1038467
76,27888901396,1418,1062002
76,27888901396,1418,1109615
76,27888901396,1418,5578547
76,27888901396,1418,6034857
76,27888901396,1418,8019741
76,27888905030,2223,947658
76,27888905031,2223,834103
76,27888905031,2223,6979771
76,27888906233,365,897165
76,27888906233,365,953561
76,27888906233,365,956672
76,27888906233,365,1071845
76,27888906233,365,8203710
76,27888907841,1000,849701
76,27888907841,1000,890610
76,27888907841,1000,1015231
76,27888907841,1000,1072787
76,27888907841,1000,1077143
76,27888907841,1000,1081177
76,27888907841,1000,1082185
76,27888907841,1000,1139418
76,27888907841,1000,6424460
76,27888908283,1058,967395
76,27888908283,1058,1071148
76,27888909098,820,821759
76,27888909098,820,911545
76,27888909098,820,916435
76,27888909098,820,7025260
76,27888909098,820,10182860
77,27888909224,1916,871909
77,27888909224,1916,956486
77,27888909224,1916,1047923
77,27888909224,1916,1118281
77,27888909249,2223,825994
77,27888909249,2223,970760
77,27888909249,2223,1107352
76,27888915000,2153,999631
76,27888915000,2153,1039156
76,27888916562,979,819063
76,27888916562,979,819304
76,27888916562,979,822470
76,27888916562,979,842126
76,27888916562,979,843073
76,27888916562,979,849315
76,27888916562,979,849688
76,27888916562,979,850795
76,27888916562,979,851468
76,27888916562,979,855152
76,27888916562,979,859335
76,27888916562,979,862860
76,27888916562,979,878996
76,27888916562,979,890455
76,27888916562,979,892531
76,27888916562,979,898958
76,27888916562,979,899341
76,27888916562,979,899502
76,27888916562,979,903875
76,27888916562,979,904574
76,27888916562,979,905582
76,27888916562,979,911454
76,27888916562,979,929668
76,27888916562,979,931255
76,27888916562,979,941797
76,27888916562,979,944836
76,27888916562,979,951746
76,27888916562,979,955074
76,27888916562,979,965267
76,27888916562,979,966449
76,27888916562,979,972105
76,27888916562,979,974993
76,27888916562,979,978265
76,27888916562,979,979239
76,27888916562,979,985200
76,27888916562,979,986393
76,27888916562,979,988791
76,27888916562,979,989881
76,27888916562,979,995303
76,27888916562,979,1010440
76,27888916562,979,1013597
76,27888916562,979,1017294
76,27888916562,979,1021108
76,27888916562,979,1034956
76,27888916562,979,1053754
76,27888916562,979,1070497
76,27888916562,979,1071554
76,27888916562,979,1082185
76,27888916562,979,1088393
76,27888916562,979,1089066
76,27888916562,979,1090676
76,27888916562,979,1091981
76,27888916562,979,1094811
76,27888916562,979,1108775
76,27888916562,979,1112736
76,27888916562,979,1113462
76,27888916562,979,1113768
76,27888916562,979,1118787
76,27888916562,979,1119261
76,27888916562,979,1131488
76,27888916562,979,1133926
76,27888916562,979,1135959
76,27888916562,979,6464105
